IMEI,MRTime,LatMobile,LongMobile,CellID_1,LatBS1,LongBS1,Dbm_1,AsuLevel_1,SignalLevel_1,CellID_2,LatBS2,LongBS2,Dbm_2,AsuLevel_2,SignalLevel_2,CellID_3,LatBS3,LongBS3,Dbm_3,AsuLevel_3,SignalLevel_3,CellID_4,LatBS4,LongBS4,Dbm_4,AsuLevel_4,SignalLevel_4,CellID_5,LatBS5,LongBS5,Dbm_5,AsuLevel_5,SignalLevel_5,CellID_6,LatBS6,LongBS6,Dbm_6,AsuLevel_6,SignalLevel_6
862305032225518,1523512303,31.28910136,121.20767678,42519,31.28396682,121.20692541,-65,24,4,43857,31.28617142,121.20361681,-75,19,4,56688,31.29296481,121.21588675,-77,18,4,42517,31.28848848,121.20801351,-71,21,4,42518,31.28420422,121.20728081,-69,22,4,0,0,0,0,0,0
862305032225518,1523512306,31.28901651,121.20778099,42519,31.28396682,121.20692541,-67,23,4,43857,31.28617142,121.20361681,-77,18,4,56688,31.29296481,121.21588675,-79,17,4,42517,31.28848848,121.20801351,-73,20,4,42518,31.28420422,121.20728081,-65,24,4,0,0,0,0,0,0
862305032225518,1523512309,31.28895048,121.20789135,42519,31.28396682,121.20692541,-67,23,4,43857,31.28617142,121.20361681,-79,17,4,56688,31.29296481,121.21588675,-81,16,4,42517,31.28848848,121.20801351,-77,18,4,42518,31.28420422,121.20728081,-61,26,4,0,0,0,0,0,0
862305032225518,1523512313,31.28895048,121.20789135,42518,31.28420422,121.20728081,-53,30,4,43857,31.28617142,121.20361681,-79,17,4,42517,31.28848848,121.20801351,-77,18,4,49989,31.28727319,121.20650551,-81,16,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512316,31.28885763,121.20802956,42518,31.28420422,121.20728081,-55,29,4,43857,31.28617142,121.20361681,-81,16,4,42517,31.28848848,121.20801351,-75,19,4,49989,31.28727319,121.20650551,-81,16,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512319,31.28885763,121.20802956,42518,31.28420422,121.20728081,-51,31,4,43857,31.28617142,121.20361681,-81,16,4,42517,31.28848848,121.20801351,-75,19,4,49989,31.28727319,121.20650551,-81,16,4,42519,31.28396682,121.20692541,-69,22,4,56688,31.29296481,121.21588675,-83,15,4
862305032225518,1523512328,31.28863193,121.20845504,42518,31.28420422,121.20728081,-59,27,4,43857,31.28617142,121.20361681,-85,14,4,42517,31.28848848,121.20801351,-75,19,4,49989,31.28727319,121.20650551,-77,18,4,42519,31.28396682,121.20692541,-71,21,4,56688,31.29296481,121.21588675,-85,14,4
862305032225518,1523512331,31.28863193,121.20845504,42518,31.28420422,121.20728081,-57,28,4,43857,31.28617142,121.20361681,-85,14,4,42517,31.28848848,121.20801351,-75,19,4,49989,31.28727319,121.20650551,-75,19,4,42519,31.28396682,121.20692541,-71,21,4,56688,31.29296481,121.21588675,-85,14,4
862305032225518,1523512337,31.28856474,121.20857908,42518,31.28420422,121.20728081,-55,29,4,43857,31.28617142,121.20361681,-85,14,4,42517,31.28848848,121.20801351,-75,19,4,49989,31.28727319,121.20650551,-73,20,4,42519,31.28396682,121.20692541,-75,19,4,56688,31.29296481,121.21588675,-85,14,4
862305032225518,1523512340,31.28847803,121.20872653,42518,31.28420422,121.20728081,-57,28,4,43857,31.28617142,121.20361681,-87,13,4,42517,31.28848848,121.20801351,-75,19,4,49989,31.28727319,121.20650551,-73,20,4,42519,31.28396682,121.20692541,-77,18,4,56688,31.29296481,121.21588675,-85,14,4
862305032225518,1523512343,31.28836039,121.20891508,42518,31.28420422,121.20728081,-53,30,4,43857,31.28617142,121.20361681,-87,13,4,42517,31.28848848,121.20801351,-77,18,4,49989,31.28727319,121.20650551,-79,17,4,42519,31.28396682,121.20692541,-77,18,4,56688,31.29296481,121.21588675,-85,14,4
862305032225518,1523512346,31.28827431,121.20904348,42518,31.28420422,121.20728081,-51,31,4,42517,31.28848848,121.20801351,-77,18,4,49989,31.28727319,121.20650551,-79,17,4,42519,31.28396682,121.20692541,-79,17,4,56688,31.29296481,121.21588675,-85,14,4,42507,31.2851868,121.21106471,-85,14,4
862305032225518,1523512349,31.2882267,121.20913326,42518,31.28420422,121.20728081,-51,31,4,42517,31.28848848,121.20801351,-79,17,4,49989,31.28727319,121.20650551,-79,17,4,42519,31.28396682,121.20692541,-81,16,4,56688,31.29296481,121.21588675,-87,13,4,42507,31.2851868,121.21106471,-85,14,4
862305032225518,1523512352,31.28818151,121.20922026,42518,31.28420422,121.20728081,-51,31,4,42517,31.28848848,121.20801351,-81,16,4,49989,31.28727319,121.20650551,-81,16,4,42519,31.28396682,121.20692541,-79,17,4,56688,31.29296481,121.21588675,-87,13,4,42507,31.2851868,121.21106471,-83,15,4
862305032225518,1523512359,31.28804154,121.20945157,42518,31.28420422,121.20728081,-57,28,4,42517,31.28848848,121.20801351,-83,15,4,49989,31.28727319,121.20650551,-87,13,4,42519,31.28396682,121.20692541,-81,16,4,56688,31.29296481,121.21588675,-87,13,4,42507,31.2851868,121.21106471,-85,14,4
862305032225518,1523512391,31.28786093,121.20974416,42518,31.28420422,121.20728081,-61,26,4,49989,31.28727319,121.20650551,-79,17,4,56688,31.29296481,121.21588675,-79,17,4,42507,31.2851868,121.21106471,-83,15,4,1188,31.29043579,121.20973206,-75,19,4,42517,31.28848848,121.20801351,-81,16,4
862305032225518,1523512394,31.2877741,121.21010938,42518,31.28420422,121.20728081,-71,21,4,49989,31.28727319,121.20650551,-81,16,4,56688,31.29296481,121.21588675,-81,16,4,42507,31.2851868,121.21106471,-83,15,4,1188,31.29043579,121.20973206,-75,19,4,42517,31.28848848,121.20801351,-81,16,4
862305032225518,1523512397,31.2877741,121.21010938,42518,31.28420422,121.20728081,-71,21,4,49989,31.28727319,121.20650551,-83,15,4,56688,31.29296481,121.21588675,-81,16,4,42507,31.2851868,121.21106471,-81,16,4,1188,31.29043579,121.20973206,-79,17,4,42517,31.28848848,121.20801351,-81,16,4
862305032225518,1523512400,31.2878167,121.21029324,42518,31.28420422,121.20728081,-69,22,4,49989,31.28727319,121.20650551,-81,16,4,56688,31.29296481,121.21588675,-81,16,4,42507,31.2851868,121.21106471,-81,16,4,1188,31.29043579,121.20973206,-81,16,4,42517,31.28848848,121.20801351,-81,16,4
862305032225518,1523512403,31.2878167,121.21029324,42518,31.28420422,121.20728081,-67,23,4,49989,31.28727319,121.20650551,-81,16,4,56688,31.29296481,121.21588675,-79,17,4,42507,31.2851868,121.21106471,-83,15,4,1188,31.29043579,121.20973206,-81,16,4,42517,31.28848848,121.20801351,-83,15,4
862305032225518,1523512406,31.28804559,121.21036042,42518,31.28420422,121.20728081,-61,26,4,49989,31.28727319,121.20650551,-81,16,4,56688,31.29296481,121.21588675,-79,17,4,42507,31.2851868,121.21106471,-83,15,4,1188,31.29043579,121.20973206,-81,16,4,42517,31.28848848,121.20801351,-81,16,4
862305032225518,1523512409,31.28804559,121.21036042,42518,31.28420422,121.20728081,-59,27,4,49989,31.28727319,121.20650551,-81,16,4,56688,31.29296481,121.21588675,-77,18,4,42507,31.2851868,121.21106471,-83,15,4,1188,31.29043579,121.20973206,-81,16,4,42517,31.28848848,121.20801351,-81,16,4
862305032225518,1523512412,31.28788281,121.21037385,42518,31.28420422,121.20728081,-57,28,4,49989,31.28727319,121.20650551,-81,16,4,56688,31.29296481,121.21588675,-75,19,4,42507,31.2851868,121.21106471,-83,15,4,1188,31.29043579,121.20973206,-81,16,4,42517,31.28848848,121.20801351,-83,15,4
862305032225518,1523512415,31.28788281,121.21037385,42518,31.28420422,121.20728081,-59,27,4,49989,31.28727319,121.20650551,-79,17,4,56688,31.29296481,121.21588675,-71,21,4,42507,31.2851868,121.21106471,-87,13,4,1188,31.29043579,121.20973206,-81,16,4,42517,31.28848848,121.20801351,-81,16,4
862305032225518,1523512418,31.28788281,121.21037385,42518,31.28420422,121.20728081,-65,24,4,49989,31.28727319,121.20650551,-77,18,4,56688,31.29296481,121.21588675,-71,21,4,42507,31.2851868,121.21106471,-87,13,4,1188,31.29043579,121.20973206,-81,16,4,42517,31.28848848,121.20801351,-81,16,4
862305032225518,1523512421,31.28836027,121.21091564,42518,31.28420422,121.20728081,-65,24,4,49989,31.28727319,121.20650551,-77,18,4,56688,31.29296481,121.21588675,-69,22,4,1188,31.29043579,121.20973206,-79,17,4,42517,31.28848848,121.20801351,-81,16,4,49988,31.29436381,121.21795435,-75,19,4
862305032225518,1523512425,31.28836027,121.21091564,42518,31.28420422,121.20728081,-63,25,4,49989,31.28727319,121.20650551,-77,18,4,56688,31.29296481,121.21588675,-67,23,4,1188,31.29043579,121.20973206,-79,17,4,42517,31.28848848,121.20801351,-81,16,4,49988,31.29436381,121.21795435,-75,19,4
862305032225518,1523512428,31.2885387,121.21091759,42518,31.28420422,121.20728081,-61,26,4,49989,31.28727319,121.20650551,-81,16,4,56688,31.29296481,121.21588675,-65,24,4,1188,31.29043579,121.20973206,-79,17,4,42517,31.28848848,121.20801351,-81,16,4,49988,31.29436381,121.21795435,-75,19,4
862305032225518,1523512431,31.2885387,121.21091759,42518,31.28420422,121.20728081,-59,27,4,49989,31.28727319,121.20650551,-77,18,4,56688,31.29296481,121.21588675,-65,24,4,1188,31.29043579,121.20973206,-79,17,4,49988,31.29436381,121.21795435,-77,18,4,0,0,0,0,0,0
862305032225518,1523512434,31.28872555,121.21077603,42518,31.28420422,121.20728081,-53,30,4,49989,31.28727319,121.20650551,-75,19,4,56688,31.29296481,121.21588675,-61,26,4,1188,31.29043579,121.20973206,-77,18,4,49988,31.29436381,121.21795435,-75,19,4,42517,31.28848848,121.20801351,-77,18,4
862305032225518,1523512437,31.28872555,121.21077603,42518,31.28420422,121.20728081,-51,31,4,49989,31.28727319,121.20650551,-75,19,4,56688,31.29296481,121.21588675,-57,28,4,1188,31.29043579,121.20973206,-77,18,4,49988,31.29436381,121.21795435,-75,19,4,42517,31.28848848,121.20801351,-73,20,4
862305032225518,1523512440,31.28889286,121.21053135,42518,31.28420422,121.20728081,-51,31,4,49989,31.28727319,121.20650551,-73,20,4,56688,31.29296481,121.21588675,-57,28,4,1188,31.29043579,121.20973206,-77,18,4,49988,31.29436381,121.21795435,-77,18,4,42517,31.28848848,121.20801351,-67,23,4
862305032225518,1523512443,31.28889286,121.21053135,42518,31.28420422,121.20728081,-53,30,4,49989,31.28727319,121.20650551,-73,20,4,56688,31.29296481,121.21588675,-57,28,4,1188,31.29043579,121.20973206,-77,18,4,42517,31.28848848,121.20801351,-67,23,4,0,0,0,0,0,0
862305032225518,1523512446,31.28903293,121.21029038,42518,31.28420422,121.20728081,-53,30,4,49989,31.28727319,121.20650551,-73,20,4,56688,31.29296481,121.21588675,-57,28,4,42517,31.28848848,121.20801351,-65,24,4,42519,31.28396682,121.20692541,-77,18,4,1188,31.29043579,121.20973206,-77,18,4
862305032225518,1523512449,31.28914885,121.21008327,42518,31.28420422,121.20728081,-51,31,4,49989,31.28727319,121.20650551,-73,20,4,56688,31.29296481,121.21588675,-55,29,4,42517,31.28848848,121.20801351,-61,26,4,42519,31.28396682,121.20692541,-75,19,4,0,0,0,0,0,0
862305032225518,1523512452,31.28921658,121.20997733,42518,31.28420422,121.20728081,-51,31,4,49989,31.28727319,121.20650551,-73,20,4,56688,31.29296481,121.21588675,-55,29,4,42517,31.28848848,121.20801351,-65,24,4,42519,31.28396682,121.20692541,-75,19,4,0,0,0,0,0,0
862305032225518,1523512455,31.28926728,121.20987338,42518,31.28420422,121.20728081,-53,30,4,49989,31.28727319,121.20650551,-75,19,4,56688,31.29296481,121.21588675,-59,27,4,42517,31.28848848,121.20801351,-65,24,4,42519,31.28396682,121.20692541,-77,18,4,0,0,0,0,0,0
862305032225518,1523512458,31.28934305,121.20976443,42518,31.28420422,121.20728081,-53,30,4,49989,31.28727319,121.20650551,-75,19,4,56688,31.29296481,121.21588675,-65,24,4,42517,31.28848848,121.20801351,-65,24,4,42519,31.28396682,121.20692541,-79,17,4,0,0,0,0,0,0
862305032225518,1523512464,31.28938906,121.20966822,42518,31.28420422,121.20728081,-51,31,4,49989,31.28727319,121.20650551,-79,17,4,56688,31.29296481,121.21588675,-63,25,4,42517,31.28848848,121.20801351,-61,26,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512467,31.28944994,121.20948294,42518,31.28420422,121.20728081,-53,30,4,49989,31.28727319,121.20650551,-79,17,4,56688,31.29296481,121.21588675,-67,23,4,42517,31.28848848,121.20801351,-61,26,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512471,31.28944994,121.20948294,42518,31.28420422,121.20728081,-55,29,4,49989,31.28727319,121.20650551,-77,18,4,56688,31.29296481,121.21588675,-71,21,4,42517,31.28848848,121.20801351,-59,27,4,42519,31.28396682,121.20692541,-79,17,4,0,0,0,0,0,0
862305032225518,1523512477,31.28956374,121.20931246,42518,31.28420422,121.20728081,-67,23,4,49989,31.28727319,121.20650551,-77,18,4,56688,31.29296481,121.21588675,-73,20,4,42517,31.28848848,121.20801351,-55,29,4,42519,31.28396682,121.20692541,-79,17,4,0,0,0,0,0,0
862305032225518,1523512480,31.28967986,121.20912835,42517,31.28848848,121.20801351,-65,24,4,49989,31.28727319,121.20650551,-77,18,4,56688,31.29296481,121.21588675,-73,20,4,42517,31.28848848,121.20801351,-51,31,4,42519,31.28396682,121.20692541,-77,18,4,0,0,0,0,0,0
862305032225518,1523512486,31.2898027,121.20893886,42517,31.28848848,121.20801351,-51,31,4,49989,31.28727319,121.20650551,-81,16,4,56688,31.29296481,121.21588675,-75,19,4,42519,31.28396682,121.20692541,-77,18,4,42518,31.28420422,121.20728081,-65,24,4,0,0,0,0,0,0
862305032225518,1523512492,31.28997945,121.20871187,42517,31.28848848,121.20801351,-51,31,4,49989,31.28727319,121.20650551,-81,16,4,56688,31.29296481,121.21588675,-75,19,4,42519,31.28396682,121.20692541,-79,17,4,42518,31.28420422,121.20728081,-67,23,4,0,0,0,0,0,0
862305032225518,1523512498,31.29016022,121.20838728,42517,31.28848848,121.20801351,-51,31,4,56688,31.29296481,121.21588675,-73,20,4,42519,31.28396682,121.20692541,-73,20,4,42518,31.28420422,121.20728081,-67,23,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512501,31.29026272,121.20820924,42517,31.28848848,121.20801351,-51,31,4,56688,31.29296481,121.21588675,-75,19,4,42519,31.28396682,121.20692541,-69,22,4,42518,31.28420422,121.20728081,-67,23,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512507,31.2904206,121.20822498,42517,31.28848848,121.20801351,-53,30,4,56688,31.29296481,121.21588675,-73,20,4,42519,31.28396682,121.20692541,-63,25,4,42518,31.28420422,121.20728081,-67,23,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512510,31.29051171,121.20827734,42517,31.28848848,121.20801351,-51,31,4,56688,31.29296481,121.21588675,-73,20,4,42519,31.28396682,121.20692541,-59,27,4,42518,31.28420422,121.20728081,-71,21,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512514,31.29061129,121.2083226,42517,31.28848848,121.20801351,-51,31,4,56688,31.29296481,121.21588675,-71,21,4,42519,31.28396682,121.20692541,-59,27,4,42518,31.28420422,121.20728081,-73,20,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512517,31.29061129,121.2083226,42517,31.28848848,121.20801351,-51,31,4,56688,31.29296481,121.21588675,-71,21,4,42519,31.28396682,121.20692541,-61,26,4,42518,31.28420422,121.20728081,-73,20,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512520,31.29075552,121.20837649,42517,31.28848848,121.20801351,-51,31,4,56688,31.29296481,121.21588675,-73,20,4,42519,31.28396682,121.20692541,-63,25,4,42518,31.28420422,121.20728081,-71,21,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512523,31.29075552,121.20837649,42517,31.28848848,121.20801351,-51,31,4,56688,31.29296481,121.21588675,-71,21,4,42519,31.28396682,121.20692541,-67,23,4,42518,31.28420422,121.20728081,-75,19,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512526,31.29102477,121.20849444,42517,31.28848848,121.20801351,-51,31,4,56688,31.29296481,121.21588675,-71,21,4,42519,31.28396682,121.20692541,-67,23,4,42518,31.28420422,121.20728081,-75,19,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512535,31.29134581,121.2085721,42517,31.28848848,121.20801351,-51,31,4,56688,31.29296481,121.21588675,-73,20,4,42519,31.28396682,121.20692541,-73,20,4,42518,31.28420422,121.20728081,-75,19,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512541,31.29134581,121.2085721,42517,31.28848848,121.20801351,-55,29,4,56688,31.29296481,121.21588675,-75,19,4,42519,31.28396682,121.20692541,-73,20,4,42518,31.28420422,121.20728081,-73,20,4,49989,31.28727319,121.20650551,-79,17,4,0,0,0,0,0,0
862305032225518,1523512544,31.29143269,121.20843892,42517,31.28848848,121.20801351,-61,26,4,56688,31.29296481,121.21588675,-75,19,4,42519,31.28396682,121.20692541,-75,19,4,42518,31.28420422,121.20728081,-73,20,4,49989,31.28727319,121.20650551,-77,18,4,0,0,0,0,0,0
862305032225518,1523512550,31.29143106,121.2081099,42517,31.28848848,121.20801351,-73,20,4,56688,31.29296481,121.21588675,-81,16,4,42519,31.28396682,121.20692541,-79,17,4,42518,31.28420422,121.20728081,-75,19,4,49989,31.28727319,121.20650551,-79,17,4,0,0,0,0,0,0
862305032225518,1523512553,31.29142761,121.2079834,42517,31.28848848,121.20801351,-73,20,4,56688,31.29296481,121.21588675,-81,16,4,42519,31.28396682,121.20692541,-79,17,4,42518,31.28420422,121.20728081,-75,19,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512556,31.29142875,121.20787313,42517,31.28848848,121.20801351,-75,19,4,42519,31.28396682,121.20692541,-77,18,4,42518,31.28420422,121.20728081,-75,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512563,31.291439,121.20775805,42517,31.28848848,121.20801351,-77,18,4,42519,31.28396682,121.20692541,-81,16,4,42518,31.28420422,121.20728081,-83,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512566,31.2914507,121.20759941,42517,31.28848848,121.20801351,-77,18,4,42519,31.28396682,121.20692541,-81,16,4,42518,31.28420422,121.20728081,-83,15,4,1178,31.28921356,121.20720807,-77,18,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512569,31.2914507,121.20759941,42517,31.28848848,121.20801351,-77,18,4,42519,31.28396682,121.20692541,-81,16,4,42518,31.28420422,121.20728081,-85,14,4,1178,31.28921356,121.20720807,-77,18,4,49989,31.28727319,121.20650551,-85,14,4,0,0,0,0,0,0
862305032225518,1523512572,31.29147762,121.20733349,42517,31.28848848,121.20801351,-79,17,4,42519,31.28396682,121.20692541,-81,16,4,42518,31.28420422,121.20728081,-85,14,4,1178,31.28921356,121.20720807,-75,19,4,49989,31.28727319,121.20650551,-85,14,4,0,0,0,0,0,0
862305032225518,1523512575,31.29147762,121.20733349,42517,31.28848848,121.20801351,-73,20,4,42519,31.28396682,121.20692541,-81,16,4,42518,31.28420422,121.20728081,-87,13,4,1178,31.28921356,121.20720807,-75,19,4,49989,31.28727319,121.20650551,-83,15,4,0,0,0,0,0,0
862305032225518,1523512578,31.2914413,121.20703093,42517,31.28848848,121.20801351,-73,20,4,42519,31.28396682,121.20692541,-83,15,4,42518,31.28420422,121.20728081,-87,13,4,1178,31.28921356,121.20720807,-75,19,4,49989,31.28727319,121.20650551,-83,15,4,0,0,0,0,0,0
862305032225518,1523512581,31.2912599,121.2069803,42517,31.28848848,121.20801351,-71,21,4,42519,31.28396682,121.20692541,-81,16,4,42518,31.28420422,121.20728081,-85,14,4,1178,31.28921356,121.20720807,-75,19,4,49989,31.28727319,121.20650551,-83,15,4,0,0,0,0,0,0
862305032225518,1523512584,31.29116346,121.20692959,42517,31.28848848,121.20801351,-67,23,4,42519,31.28396682,121.20692541,-81,16,4,42518,31.28420422,121.20728081,-85,14,4,1178,31.28921356,121.20720807,-75,19,4,49989,31.28727319,121.20650551,-83,15,4,0,0,0,0,0,0
862305032225518,1523512587,31.29106923,121.20686566,42517,31.28848848,121.20801351,-71,21,4,42519,31.28396682,121.20692541,-81,16,4,42518,31.28420422,121.20728081,-85,14,4,1178,31.28921356,121.20720807,-77,18,4,49989,31.28727319,121.20650551,-81,16,4,0,0,0,0,0,0
862305032225518,1523512590,31.29099175,121.20680747,42517,31.28848848,121.20801351,-69,22,4,42519,31.28396682,121.20692541,-81,16,4,42518,31.28420422,121.20728081,-83,15,4,1178,31.28921356,121.20720807,-77,18,4,49989,31.28727319,121.20650551,-83,15,4,0,0,0,0,0,0
862305032225518,1523512596,31.2908998,121.20671343,42517,31.28848848,121.20801351,-65,24,4,42519,31.28396682,121.20692541,-81,16,4,42518,31.28420422,121.20728081,-81,16,4,1178,31.28921356,121.20720807,-75,19,4,49989,31.28727319,121.20650551,-81,16,4,0,0,0,0,0,0
862305032225518,1523512599,31.2908998,121.20671343,42517,31.28848848,121.20801351,-67,23,4,42519,31.28396682,121.20692541,-79,17,4,42518,31.28420422,121.20728081,-79,17,4,1178,31.28921356,121.20720807,-75,19,4,49989,31.28727319,121.20650551,-83,15,4,0,0,0,0,0,0
862305032225518,1523512606,31.29073286,121.20657929,42517,31.28848848,121.20801351,-71,21,4,42519,31.28396682,121.20692541,-77,18,4,42518,31.28420422,121.20728081,-81,16,4,1178,31.28921356,121.20720807,-81,16,4,49989,31.28727319,121.20650551,-83,15,4,0,0,0,0,0,0
862305032225518,1523512615,31.29035772,121.20639535,42517,31.28848848,121.20801351,-75,19,4,42519,31.28396682,121.20692541,-75,19,4,42518,31.28420422,121.20728081,-85,14,4,1178,31.28921356,121.20720807,-87,13,4,49989,31.28727319,121.20650551,-83,15,4,0,0,0,0,0,0
862305032225518,1523512621,31.29013594,121.20624098,42517,31.28848848,121.20801351,-77,18,4,42519,31.28396682,121.20692541,-79,17,4,42518,31.28420422,121.20728081,-87,13,4,49989,31.28727319,121.20650551,-83,15,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512624,31.29013594,121.20624098,42517,31.28848848,121.20801351,-77,18,4,42519,31.28396682,121.20692541,-79,17,4,49989,31.28727319,121.20650551,-83,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512627,31.28991094,121.20608429,42517,31.28848848,121.20801351,-79,17,4,42519,31.28396682,121.20692541,-79,17,4,49989,31.28727319,121.20650551,-83,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512630,31.28991094,121.20608429,42517,31.28848848,121.20801351,-79,17,4,42519,31.28396682,121.20692541,-79,17,4,49989,31.28727319,121.20650551,-83,15,4,57368,31.29017689,121.19642847,-87,13,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512633,31.28991094,121.20608429,42517,31.28848848,121.20801351,-79,17,4,42519,31.28396682,121.20692541,-77,18,4,49989,31.28727319,121.20650551,-83,15,4,57368,31.29017689,121.19642847,-87,13,4,0,0,0,0,0,0,0,0,0,0,0,0
862305032225518,1523512642,31.28955939,121.20590647,42517,31.28848848,121.20801351,-77,18,4,42519,31.28396682,121.20692541,-67,23,4,49989,31.28727319,121.20650551,-85,14,4,57368,31.29017689,121.19642847,-87,13,4,0,0,0,0,0,0,0,0,0,0,0,0
