IMEI,MRTime,CellID_1,Dbm_1,AsuLevel_1,SignalLevel_1,CellID_2,Dbm_2,AsuLevel_2,SignalLevel_2,CellID_3,Dbm_3,AsuLevel_3,SignalLevel_3,CellID_4,Dbm_4,AsuLevel_4,SignalLevel_4,CellID_5,Dbm_5,AsuLevel_5,SignalLevel_5,CellID_6,Dbm_6,AsuLevel_6,SignalLevel_6,Label
862305032225518,1523513926,42517,-79,17,4,49989,-77,18,4,42519,-79,17,4,0,0,0,0,0,0,0,0,0,0,0,0,1
862305032225518,1523513928,42517,-77,18,4,49989,-81,16,4,42519,-79,17,4,0,0,0,0,0,0,0,0,0,0,0,0,1
862305032225518,1523513930,42517,-77,18,4,49989,-81,16,4,42519,-81,16,4,0,0,0,0,0,0,0,0,0,0,0,0,1
862305032225518,1523513932,42517,-79,17,4,49989,-81,16,4,42519,-81,16,4,1178,-79,17,4,0,0,0,0,0,0,0,0,4
862305032225518,1523513934,42517,-81,16,4,49989,-81,16,4,42519,-83,15,4,1178,-79,17,4,0,0,0,0,0,0,0,0,4
862305032225518,1523513936,42517,-81,16,4,49989,-81,16,4,42519,-83,15,4,1178,-81,16,4,42518,-87,13,4,0,0,0,0,4
862305032225518,1523513938,42517,-79,17,4,49989,-81,16,4,42519,-81,16,4,1178,-81,16,4,42518,-87,13,4,0,0,0,0,4
862305032225518,1523513940,42517,-77,18,4,49989,-83,15,4,42519,-81,16,4,1178,-81,16,4,42518,-87,13,4,0,0,0,0,4
862305032225518,1523513943,42517,-79,17,4,49989,-83,15,4,42519,-81,16,4,1178,-81,16,4,42518,-85,14,4,0,0,0,0,4
862305032225518,1523513945,42517,-79,17,4,0,0,0,0,42519,-83,15,4,1178,-81,16,4,42518,-85,14,4,56688,-89,12,4,4
862305032225518,1523513947,42517,-75,19,4,0,0,0,0,42519,-83,15,4,1178,-79,17,4,42518,-85,14,4,56688,-89,12,4,4
862305032225518,1523513949,42517,-73,20,4,0,0,0,0,42519,-81,16,4,1178,-79,17,4,42518,-83,15,4,56688,-89,12,4,4
862305032225518,1523513951,42517,-73,20,4,49989,-85,14,4,42519,-81,16,4,1178,-79,17,4,42518,-83,15,4,56688,-89,12,4,4
862305032225518,1523513953,42517,-73,20,4,49989,-85,14,4,42519,-81,16,4,1178,-79,17,4,42518,-83,15,4,56688,-89,12,4,4
862305032225518,1523513955,42517,-69,22,4,49989,-85,14,4,42519,-81,16,4,1178,-77,18,4,42518,-83,15,4,0,0,0,0,4
862305032225518,1523513957,42517,-71,21,4,49989,-85,14,4,42519,-81,16,4,1178,-77,18,4,42518,-83,15,4,0,0,0,0,4
862305032225518,1523513959,42517,-71,21,4,49989,-87,13,4,42519,-81,16,4,1178,-77,18,4,42518,-83,15,4,0,0,0,0,4
862305032225518,1523513961,42517,-71,21,4,49989,-87,13,4,42519,-81,16,4,1178,-77,18,4,42518,-81,16,4,0,0,0,0,4
862305032225518,1523513963,42517,-69,22,4,49989,-87,13,4,42519,-81,16,4,1178,-77,18,4,42518,-81,16,4,56688,-91,11,3,4
862305032225518,1523513967,42517,-71,21,4,49989,-85,14,4,42519,-83,15,4,1178,-77,18,4,42518,-83,15,4,56688,-89,12,4,4
862305032225518,1523513971,42517,-73,20,4,49989,-85,14,4,42519,-83,15,4,1178,-81,16,4,42518,-83,15,4,56688,-89,12,4,4
862305032225518,1523513976,42517,-73,20,4,49989,-87,13,4,42519,-83,15,4,1178,-83,15,4,42518,-83,15,4,56688,-87,13,4,4
862305032225518,1523513978,42517,-75,19,4,49989,-87,13,4,42519,-83,15,4,1178,-83,15,4,42518,-85,14,4,56688,-89,12,4,4
862305032225518,1523513982,42517,-79,17,4,49989,-87,13,4,42519,-81,16,4,1178,-85,14,4,42518,-87,13,4,56688,-89,12,4,4
862305032225518,1523513984,42517,-79,17,4,49989,-87,13,4,42519,-83,15,4,1178,-85,14,4,42518,-87,13,4,56688,-89,12,4,4
862305032225518,1523513986,42517,-77,18,4,49989,-87,13,4,42519,-83,15,4,42518,-87,13,4,56688,-89,12,4,0,0,0,0,1
862305032225518,1523513990,42517,-75,19,4,49989,-85,14,4,42519,-81,16,4,42518,-87,13,4,56688,-91,11,3,51498,-83,15,4,1
862305032225518,1523513992,42517,-75,19,4,49989,-85,14,4,42519,-79,17,4,42518,-87,13,4,51498,-77,18,4,0,0,0,0,1
862305032225518,1523513994,42517,-73,20,4,49989,-85,14,4,42519,-79,17,4,42518,-87,13,4,51498,-77,18,4,57368,-91,11,3,1
862305032225518,1523513996,42517,-75,19,4,49989,-87,13,4,42519,-79,17,4,42518,-87,13,4,51498,-75,19,4,57368,-89,12,4,1
862305032225518,1523513999,42517,-75,19,4,49989,-87,13,4,42519,-79,17,4,42518,-87,13,4,51498,-75,19,4,57368,-89,12,4,1
862305032225518,1523514001,42517,-77,18,4,49989,-87,13,4,42519,-81,16,4,42518,-87,13,4,51498,-77,18,4,57368,-89,12,4,1
862305032225518,1523514003,42517,-79,17,4,49989,-87,13,4,42519,-81,16,4,42518,-87,13,4,51498,-77,18,4,57368,-89,12,4,1
862305032225518,1523514007,42517,-69,22,4,49989,-87,13,4,42519,-81,16,4,42518,-85,14,4,51498,-81,16,4,57368,-89,12,4,1
862305032225518,1523514009,42517,-67,23,4,49989,-85,14,4,42519,-81,16,4,42518,-85,14,4,51498,-81,16,4,56688,-89,12,4,1
862305032225518,1523514011,42517,-69,22,4,49989,-85,14,4,42519,-81,16,4,42518,-85,14,4,51498,-83,15,4,56688,-89,12,4,1
862305032225518,1523514013,42517,-75,19,4,49989,-85,14,4,42519,-81,16,4,42518,-85,14,4,51498,-83,15,4,56688,-89,12,4,1
862305032225518,1523514017,42517,-75,19,4,49989,-85,14,4,42519,-83,15,4,42518,-85,14,4,51498,-87,13,4,0,0,0,0,1
862305032225518,1523514021,42517,-73,20,4,49989,-83,15,4,42519,-83,15,4,42518,-85,14,4,0,0,0,0,57368,-89,12,4,1
862305032225518,1523514023,42517,-77,18,4,49989,-83,15,4,42519,-81,16,4,42518,-85,14,4,0,0,0,0,57368,-91,11,3,1
862305032225518,1523514025,42517,-75,19,4,49989,-83,15,4,42519,-81,16,4,42518,-85,14,4,0,0,0,0,1178,-89,12,4,6
862305032225518,1523514030,42517,-77,18,4,49989,-85,14,4,42519,-81,16,4,42518,-87,13,4,0,0,0,0,57368,-91,11,3,2
862305032225518,1523514032,42517,-77,18,4,49989,-85,14,4,42519,-79,17,4,42518,-87,13,4,0,0,0,0,57368,-91,11,3,2
862305032225518,1523514036,42517,-81,16,4,49989,-85,14,4,42519,-79,17,4,42518,-87,13,4,0,0,0,0,0,0,0,0,2
862305032225518,1523514042,42517,-85,14,4,49989,-85,14,4,42519,-79,17,4,42518,-87,13,4,0,0,0,0,57368,-91,11,3,2
862305032225518,1523514044,42519,-81,16,4,49989,-85,14,4,42518,-87,13,4,42517,-85,14,4,0,0,0,0,0,0,0,0,2
862305032225518,1523514046,42519,-77,18,4,49989,-85,14,4,42518,-85,14,4,42517,-85,14,4,42507,-83,15,4,0,0,0,0,2
862305032225518,1523514048,42519,-75,19,4,49989,-83,15,4,42518,-85,14,4,42517,-85,14,4,42507,-83,15,4,0,0,0,0,2
862305032225518,1523514050,42519,-73,20,4,49989,-83,15,4,42518,-85,14,4,42517,-85,14,4,42507,-83,15,4,0,0,0,0,2
862305032225518,1523514054,42519,-71,21,4,49989,-81,16,4,42518,-85,14,4,42517,-83,15,4,42507,-83,15,4,0,0,0,0,2
862305032225518,1523514056,42519,-71,21,4,49989,-79,17,4,42518,-85,14,4,42517,-83,15,4,42507,-83,15,4,0,0,0,0,2
862305032225518,1523514061,42519,-59,27,4,49989,-81,16,4,42518,-83,15,4,42517,-83,15,4,42507,-81,16,4,43857,-83,15,4,2
862305032225518,1523514063,42519,-61,26,4,49989,-81,16,4,42518,-83,15,4,42517,-83,15,4,42507,-81,16,4,43857,-83,15,4,4
862305032225518,1523514065,42519,-63,25,4,49989,-81,16,4,42518,-83,15,4,42517,-83,15,4,42507,-81,16,4,43857,-83,15,4,4
862305032225518,1523514067,42519,-65,24,4,49989,-81,16,4,42518,-83,15,4,42517,-83,15,4,42507,-81,16,4,43857,-83,15,4,4
862305032225518,1523514069,42519,-63,25,4,49989,-85,14,4,42518,-81,16,4,42517,-83,15,4,42507,-83,15,4,43857,-81,16,4,4
862305032225518,1523514071,42519,-59,27,4,49989,-85,14,4,42518,-81,16,4,42517,-83,15,4,42507,-83,15,4,43857,-81,16,4,4
862305032225518,1523514073,42519,-51,31,4,49989,-85,14,4,42518,-79,17,4,42517,-83,15,4,42507,-81,16,4,43857,-79,17,4,4
862305032225518,1523514075,42519,-51,31,4,42518,-79,17,4,42517,-83,15,4,42507,-81,16,4,43857,-79,17,4,57368,-85,14,4,3
862305032225518,1523514077,42519,-51,31,4,42518,-75,19,4,42517,-79,17,4,42507,-81,16,4,43857,-79,17,4,57368,-85,14,4,3
862305032225518,1523514079,42519,-51,31,4,42518,-75,19,4,42517,-77,18,4,42507,-81,16,4,43857,-79,17,4,57368,-85,14,4,3
862305032225518,1523514081,42519,-51,31,4,42518,-75,19,4,42517,-77,18,4,42507,-81,16,4,43857,-77,18,4,57368,-85,14,4,3
862305032225518,1523514085,42519,-51,31,4,42518,-77,18,4,42517,-75,19,4,42507,-81,16,4,43857,-75,19,4,57368,-87,13,4,3
862305032225518,1523514087,42519,-51,31,4,42518,-77,18,4,42517,-75,19,4,42507,-81,16,4,43857,-75,19,4,0,0,0,0,3
862305032225518,1523514090,42519,-51,31,4,42518,-77,18,4,42517,-73,20,4,42507,-83,15,4,43857,-73,20,4,0,0,0,0,3
862305032225518,1523514092,42519,-55,29,4,42518,-77,18,4,42517,-75,19,4,43857,-73,20,4,0,0,0,0,0,0,0,0,3
862305032225518,1523514096,42519,-65,24,4,42518,-75,19,4,42517,-75,19,4,43857,-75,19,4,0,0,0,0,0,0,0,0,3
862305032225518,1523514098,42519,-63,25,4,42518,-75,19,4,42517,-79,17,4,43857,-75,19,4,0,0,0,0,0,0,0,0,3
862305032225518,1523514104,42519,-61,26,4,42518,-71,21,4,42517,-77,18,4,43857,-75,19,4,0,0,0,0,0,0,0,0,3
862305032225518,1523514110,42519,-55,29,4,42518,-65,24,4,42517,-77,18,4,43857,-73,20,4,0,0,0,0,0,0,0,0,3
862305032225518,1523514363,42519,-75,19,4,43858,-79,17,4,43857,-75,19,4,17029,-83,15,4,49989,-81,16,4,42517,-79,17,4,6
862305032225518,1523514366,42519,-77,18,4,43858,-81,16,4,43857,-75,19,4,49989,-81,16,4,42517,-81,16,4,51498,-83,15,4,5
862305032225518,1523514369,42519,-79,17,4,43858,-83,15,4,43857,-75,19,4,49989,-81,16,4,42517,-81,16,4,0,0,0,0,5
862305032225518,1523514372,42519,-79,17,4,43858,-83,15,4,43857,-75,19,4,49989,-81,16,4,42517,-83,15,4,57368,-85,14,4,5
862305032225518,1523514375,43857,-79,17,4,43858,-83,15,4,42517,-81,16,4,57368,-85,14,4,0,0,0,0,0,0,0,0,3
862305032225518,1523514378,43857,-79,17,4,43858,-85,14,4,42517,-81,16,4,57368,-85,14,4,0,0,0,0,0,0,0,0,3
862305032225518,1523514381,43857,-75,19,4,43858,-83,15,4,42517,-79,17,4,57368,-83,15,4,0,0,0,0,0,0,0,0,3
862305032225518,1523514384,43857,-77,18,4,43858,-83,15,4,42517,-79,17,4,57368,-85,14,4,0,0,0,0,56689,-71,21,4,3
862305032225518,1523514388,56689,-73,20,4,43858,-83,15,4,42517,-83,15,4,57368,-85,14,4,0,0,0,0,0,0,0,0,3
862305032225518,1523514391,56689,-73,20,4,43858,-87,13,4,42517,-85,14,4,57368,-87,13,4,0,0,0,0,0,0,0,0,3
862305032225518,1523514394,56689,-75,19,4,43858,-87,13,4,42517,-87,13,4,49989,-87,13,4,0,0,0,0,0,0,0,0,3
862305032225518,1523514397,56689,-77,18,4,42517,-85,14,4,49989,-85,14,4,42519,-57,28,4,42507,-85,14,4,57368,-87,13,4,2
862305032225518,1523514400,56689,-73,20,4,42517,-85,14,4,49989,-85,14,4,42519,-53,30,4,42507,-83,15,4,57368,-87,13,4,2
862305032225518,1523514403,42519,-51,31,4,42517,-81,16,4,49989,-85,14,4,42507,-81,16,4,57368,-87,13,4,43858,-87,13,4,2
862305032225518,1523514406,42519,-51,31,4,42517,-79,17,4,49989,-87,13,4,42507,-81,16,4,43858,-87,13,4,42518,-77,18,4,2
862305032225518,1523514412,42519,-51,31,4,42517,-77,18,4,49989,-87,13,4,42507,-83,15,4,42518,-75,19,4,43857,-77,18,4,2
862305032225518,1523514415,42519,-55,29,4,42517,-77,18,4,42507,-83,15,4,42518,-75,19,4,43857,-77,18,4,0,0,0,0,2
862305032225518,1523514418,42519,-61,26,4,42517,-77,18,4,42507,-83,15,4,42518,-75,19,4,43857,-77,18,4,0,0,0,0,2
862305032225518,1523514421,42519,-63,25,4,42517,-75,19,4,42518,-73,20,4,43857,-77,18,4,43858,-83,15,4,0,0,0,0,2
862305032225518,1523514424,42519,-67,23,4,42517,-77,18,4,42518,-71,21,4,43857,-79,17,4,43858,-83,15,4,0,0,0,0,2
862305032225518,1523514431,42519,-57,28,4,42517,-79,17,4,42518,-69,22,4,43857,-77,18,4,43858,-83,15,4,56688,-81,16,4,2
862305032225518,1523514434,42519,-57,28,4,42517,-79,17,4,42518,-69,22,4,43857,-77,18,4,43858,-83,15,4,56688,-79,17,4,2
862305032225518,1523514437,42519,-61,26,4,42517,-79,17,4,42518,-69,22,4,43857,-77,18,4,56688,-79,17,4,0,0,0,0,2
862305032225518,1523514440,42519,-65,24,4,42517,-79,17,4,42518,-67,23,4,43857,-79,17,4,56688,-75,19,4,0,0,0,0,2
862305032225518,1523514443,42519,-67,23,4,42517,-79,17,4,42518,-65,24,4,43857,-81,16,4,56688,-77,18,4,0,0,0,0,2
862305032225518,1523514449,42519,-69,22,4,42517,-81,16,4,42518,-65,24,4,43857,-83,15,4,56688,-81,16,4,1177,-83,15,4,2
862305032225518,1523514455,42518,-57,28,4,42517,-79,17,4,43857,-85,14,4,56688,-83,15,4,49989,-85,14,4,42519,-69,22,4,2
862305032225518,1523514462,42518,-51,31,4,42517,-77,18,4,43857,-87,13,4,56688,-87,13,4,49989,-85,14,4,42519,-69,22,4,2
862305032225518,1523514465,42518,-51,31,4,42517,-75,19,4,43857,-87,13,4,56688,-87,13,4,49989,-85,14,4,42519,-69,22,4,2
862305032225518,1523514468,42518,-59,27,4,42517,-73,20,4,43857,-87,13,4,56688,-87,13,4,49989,-83,15,4,42519,-69,22,4,2
862305032225518,1523514471,42518,-59,27,4,42517,-71,21,4,43857,-87,13,4,56688,-87,13,4,49989,-79,17,4,42519,-71,21,4,2
862305032225518,1523514474,42518,-57,28,4,42517,-71,21,4,43857,-87,13,4,56688,-87,13,4,49989,-79,17,4,42519,-73,20,4,2
862305032225518,1523514480,42518,-55,29,4,42517,-71,21,4,43857,-87,13,4,56688,-85,14,4,49989,-77,18,4,42519,-75,19,4,2
862305032225518,1523514486,42518,-57,28,4,42517,-75,19,4,56688,-87,13,4,49989,-75,19,4,42519,-75,19,4,42507,-87,13,4,2
862305032225518,1523514493,42518,-55,29,4,42517,-79,17,4,56688,-87,13,4,49989,-79,17,4,42519,-77,18,4,42507,-87,13,4,2
862305032225518,1523514496,42518,-53,30,4,42517,-79,17,4,49989,-81,16,4,42519,-77,18,4,42507,-87,13,4,0,0,0,0,2
862305032225518,1523514499,42518,-53,30,4,42517,-81,16,4,49989,-81,16,4,42519,-77,18,4,42507,-87,13,4,0,0,0,0,2
862305032225518,1523514502,42518,-51,31,4,42517,-81,16,4,49989,-85,14,4,42519,-81,16,4,42507,-87,13,4,56688,-91,11,3,2
862305032225518,1523514508,42518,-61,26,4,42517,-79,17,4,49989,-89,12,4,42519,-85,14,4,42507,-85,14,4,56688,-89,12,4,2
862305032225518,1523514511,42518,-63,25,4,42517,-79,17,4,49989,-89,12,4,42519,-85,14,4,42507,-81,16,4,56688,-91,11,3,2
862305032225518,1523514514,42518,-61,26,4,42517,-83,15,4,49989,-91,11,3,42519,-85,14,4,42507,-81,16,4,56688,-91,11,3,2
862305032225518,1523514517,42518,-59,27,4,42517,-83,15,4,49989,-89,12,4,42519,-85,14,4,42507,-81,16,4,56688,-89,12,4,2
862305032225518,1523514520,42518,-57,28,4,42517,-85,14,4,49989,-85,14,4,42519,-83,15,4,42507,-83,15,4,56688,-85,14,4,2
862305032225518,1523514523,42518,-55,29,4,42517,-87,13,4,49989,-85,14,4,42519,-83,15,4,42507,-81,16,4,56688,-81,16,4,2
862305032225518,1523514536,42518,-63,25,4,49989,-77,18,4,42519,-83,15,4,42507,-81,16,4,56688,-75,19,4,1188,-71,21,4,6
862305032225518,1523514540,42518,-65,24,4,49989,-77,18,4,42507,-81,16,4,56688,-75,19,4,1188,-73,20,4,0,0,0,0,5
862305032225518,1523514543,42518,-65,24,4,49989,-77,18,4,42507,-81,16,4,56688,-75,19,4,1188,-75,19,4,42517,-83,15,4,6
862305032225518,1523514546,42518,-67,23,4,49989,-77,18,4,42507,-83,15,4,56688,-77,18,4,1188,-75,19,4,42517,-85,14,4,6
862305032225518,1523514549,42518,-67,23,4,49989,-79,17,4,42507,-85,14,4,56688,-77,18,4,1188,-77,18,4,0,0,0,0,5
862305032225518,1523514552,42518,-67,23,4,49989,-81,16,4,42507,-85,14,4,56688,-77,18,4,1188,-81,16,4,0,0,0,0,5
862305032225518,1523514555,42518,-63,25,4,49989,-79,17,4,42507,-87,13,4,56688,-79,17,4,1188,-81,16,4,0,0,0,0,5
862305032225518,1523514558,42518,-59,27,4,49989,-79,17,4,42507,-89,12,4,56688,-77,18,4,1188,-81,16,4,0,0,0,0,3
862305032225518,1523514564,42518,-59,27,4,49989,-77,18,4,56688,-73,20,4,1188,-79,17,4,0,0,0,0,42517,-79,17,4,6
862305032225518,1523514567,42518,-65,24,4,49989,-73,20,4,56688,-73,20,4,1188,-79,17,4,0,0,0,0,42517,-79,17,4,6
862305032225518,1523514570,42518,-67,23,4,49989,-73,20,4,56688,-71,21,4,1188,-79,17,4,0,0,0,0,42517,-81,16,4,6
862305032225518,1523514573,42518,-69,22,4,49989,-73,20,4,56688,-71,21,4,1188,-79,17,4,0,0,0,0,42517,-79,17,4,4
862305032225518,1523514576,42518,-67,23,4,49989,-71,21,4,56688,-67,23,4,42517,-79,17,4,0,0,0,0,0,0,0,0,4
862305032225518,1523514579,42518,-61,26,4,49989,-71,21,4,56688,-65,24,4,42517,-79,17,4,0,0,0,0,0,0,0,0,4
862305032225518,1523514585,42518,-53,30,4,49989,-71,21,4,56688,-65,24,4,42517,-75,19,4,0,0,0,0,0,0,0,0,4
862305032225518,1523514589,42518,-51,31,4,49989,-71,21,4,56688,-65,24,4,42517,-75,19,4,17029,-81,16,4,0,0,0,0,4
862305032225518,1523514592,42518,-51,31,4,49989,-71,21,4,56688,-61,26,4,42517,-67,23,4,17029,-81,16,4,0,0,0,0,4
862305032225518,1523514598,42518,-51,31,4,49989,-71,21,4,56688,-61,26,4,42517,-61,26,4,42519,-77,18,4,0,0,0,0,4
862305032225518,1523514601,42518,-51,31,4,49989,-71,21,4,56688,-61,26,4,42517,-61,26,4,42519,-75,19,4,0,0,0,0,4
862305032225518,1523514604,42518,-51,31,4,49989,-71,21,4,56688,-61,26,4,42517,-59,27,4,42519,-75,19,4,0,0,0,0,4
862305032225518,1523514607,42518,-51,31,4,49989,-71,21,4,56688,-61,26,4,42517,-59,27,4,42519,-75,19,4,0,0,0,0,4
862305032225518,1523514610,42518,-51,31,4,49989,-71,21,4,56688,-59,27,4,42517,-59,27,4,0,0,0,0,0,0,0,0,4
862305032225518,1523514613,42518,-53,30,4,49989,-71,21,4,56688,-61,26,4,42517,-59,27,4,0,0,0,0,0,0,0,0,4
862305032225518,1523514616,42518,-55,29,4,49989,-71,21,4,56688,-61,26,4,42517,-59,27,4,0,0,0,0,0,0,0,0,4
862305032225518,1523514619,42518,-51,31,4,49989,-73,20,4,56688,-61,26,4,42517,-55,29,4,42519,-77,18,4,0,0,0,0,4
862305032225518,1523514622,42518,-51,31,4,49989,-73,20,4,56688,-61,26,4,42517,-55,29,4,42519,-77,18,4,0,0,0,0,4
862305032225518,1523514625,42518,-59,27,4,49989,-73,20,4,56688,-65,24,4,42517,-55,29,4,42519,-77,18,4,0,0,0,0,4
862305032225518,1523514631,42518,-61,26,4,49989,-73,20,4,56688,-69,22,4,42517,-51,31,4,42519,-71,21,4,0,0,0,0,4
862305032225518,1523514635,42517,-51,31,4,49989,-75,19,4,56688,-69,22,4,42519,-71,21,4,0,0,0,0,0,0,0,0,1
862305032225518,1523514638,42517,-51,31,4,49989,-75,19,4,56688,-69,22,4,42519,-71,21,4,57368,-77,18,4,0,0,0,0,1
862305032225518,1523514641,42517,-51,31,4,49989,-75,19,4,56688,-71,21,4,42519,-71,21,4,57368,-79,17,4,0,0,0,0,1
862305032225518,1523514644,42517,-51,31,4,49989,-75,19,4,56688,-71,21,4,42519,-71,21,4,57368,-81,16,4,0,0,0,0,1
862305032225518,1523514647,42517,-51,31,4,49989,-79,17,4,56688,-73,20,4,42519,-69,22,4,57368,-81,16,4,42518,-67,23,4,1
862305032225518,1523514650,42517,-51,31,4,49989,-81,16,4,56688,-75,19,4,42519,-69,22,4,57368,-83,15,4,42518,-69,22,4,1
862305032225518,1523514653,42517,-51,31,4,49989,-81,16,4,56688,-75,19,4,42519,-69,22,4,42518,-71,21,4,0,0,0,0,1
862305032225518,1523514659,42517,-57,28,4,56688,-73,20,4,42519,-67,23,4,42518,-69,22,4,0,0,0,0,0,0,0,0,1
862305032225518,1523514662,42517,-59,27,4,56688,-73,20,4,42519,-67,23,4,42518,-71,21,4,0,0,0,0,0,0,0,0,1
862305032225518,1523514668,42517,-55,29,4,56688,-71,21,4,42519,-63,25,4,42518,-71,21,4,0,0,0,0,0,0,0,0,1
862305032225518,1523514672,42517,-53,30,4,56688,-75,19,4,42519,-63,25,4,42518,-73,20,4,43857,-77,18,4,0,0,0,0,1
862305032225518,1523514675,42517,-53,30,4,56688,-75,19,4,42519,-61,26,4,42518,-73,20,4,43857,-77,18,4,0,0,0,0,1
862305032225518,1523514684,42517,-61,26,4,56688,-83,15,4,42519,-55,29,4,42518,-79,17,4,1178,-83,15,4,0,0,0,0,5
862305032225518,1523514687,42519,-63,25,4,42518,-79,17,4,1178,-85,14,4,0,0,0,0,0,0,0,0,0,0,0,0,3
862305032225518,1523514690,42519,-67,23,4,42518,-79,17,4,1178,-87,13,4,0,0,0,0,0,0,0,0,0,0,0,0,3
862305032225518,1523514693,42519,-71,21,4,42518,-79,17,4,42517,-65,24,4,49989,-85,14,4,0,0,0,0,0,0,0,0,3
862305032225518,1523514696,42519,-73,20,4,42518,-79,17,4,42517,-65,24,4,49989,-85,14,4,0,0,0,0,0,0,0,0,3
862305032225518,1523514699,42519,-75,19,4,42518,-79,17,4,42517,-69,22,4,49989,-85,14,4,0,0,0,0,0,0,0,0,3
862305032225518,1523514705,42517,-65,24,4,42518,-77,18,4,49989,-85,14,4,0,0,0,0,0,0,0,0,0,0,0,0,1
862305032225518,1523514711,42517,-63,25,4,42518,-77,18,4,42519,-73,20,4,0,0,0,0,0,0,0,0,0,0,0,0,1
862305032225518,1523514715,42517,-61,26,4,42518,-75,19,4,42519,-73,20,4,0,0,0,0,0,0,0,0,0,0,0,0,1
862305032225518,1523514718,42517,-63,25,4,42518,-75,19,4,42519,-73,20,4,0,0,0,0,49989,-83,15,4,0,0,0,0,1
862305032225518,1523514721,42517,-65,24,4,42518,-75,19,4,42519,-73,20,4,0,0,0,0,49989,-81,16,4,0,0,0,0,1
862305032225518,1523514724,42517,-69,22,4,42518,-75,19,4,42519,-73,20,4,0,0,0,0,49989,-83,15,4,0,0,0,0,1
862305032225518,1523514727,42517,-73,20,4,42518,-77,18,4,42519,-73,20,4,0,0,0,0,49989,-83,15,4,0,0,0,0,1
862305032225518,1523514730,42517,-77,18,4,42518,-77,18,4,42519,-75,19,4,49989,-85,14,4,0,0,0,0,0,0,0,0,1
862305032225518,1523514733,42517,-77,18,4,42518,-81,16,4,42519,-77,18,4,49989,-85,14,4,0,0,0,0,0,0,0,0,1
862305032225518,1523514739,42517,-77,18,4,42518,-83,15,4,42519,-77,18,4,56688,-87,13,4,0,0,0,0,0,0,0,0,1
862305032225518,1523514742,42517,-73,20,4,42518,-83,15,4,42519,-77,18,4,56688,-87,13,4,0,0,0,0,0,0,0,0,1
862305032225518,1523514745,42517,-75,19,4,42518,-83,15,4,42519,-75,19,4,56688,-87,13,4,0,0,0,0,0,0,0,0,1
862305032225518,1523514748,42517,-75,19,4,42518,-83,15,4,42519,-75,19,4,56688,-87,13,4,0,0,0,0,0,0,0,0,1
862305032225518,1523514751,42517,-77,18,4,42518,-83,15,4,42519,-77,18,4,0,0,0,0,0,0,0,0,0,0,0,0,1
862305032225518,1523514755,42517,-81,16,4,42518,-83,15,4,42519,-75,19,4,0,0,0,0,0,0,0,0,0,0,0,0,1
862305032225518,1523514758,42519,-75,19,4,42518,-83,15,4,42519,-75,19,4,49989,-87,13,4,0,0,0,0,0,0,0,0,4
862305032225518,1523514761,42519,-79,17,4,42518,-83,15,4,49989,-87,13,4,42517,-81,16,4,0,0,0,0,0,0,0,0,4
862305032225518,1523514764,42519,-79,17,4,42518,-85,14,4,49989,-85,14,4,42517,-83,15,4,0,0,0,0,0,0,0,0,4
862305032225518,1523514767,42519,-79,17,4,42518,-87,13,4,49989,-83,15,4,42517,-83,15,4,0,0,0,0,0,0,0,0,4
862305032225518,1523514770,42519,-79,17,4,42518,-87,13,4,49989,-83,15,4,42517,-81,16,4,64742,-85,14,4,0,0,0,0,4
862305032225518,1523514776,42519,-85,14,4,42518,-87,13,4,49989,-79,17,4,42517,-85,14,4,64742,-85,14,4,0,0,0,0,4
862305032225518,1523514782,49989,-75,19,4,42518,-89,12,4,42517,-89,12,4,64742,-85,14,4,42519,-87,13,4,0,0,0,0,3
862305032225518,1523514785,49989,-75,19,4,42517,-91,11,3,64742,-85,14,4,42519,-89,12,4,0,0,0,0,0,0,0,0,2
862305032225518,1523514788,49989,-69,22,4,42517,-91,11,3,64742,-109,2,0,56687,-77,18,4,56689,-81,16,4,0,0,0,0,4
862305032225518,1523514791,49989,-65,24,4,42517,-93,10,3,56687,-79,17,4,56689,-79,17,4,42518,-89,12,4,0,0,0,0,3
862305032225518,1523514795,49989,-67,23,4,56687,-79,17,4,56689,-79,17,4,42518,-89,12,4,64742,-109,2,0,0,0,0,0,2
862305032225518,1523514798,49989,-59,27,4,56687,-81,16,4,56689,-79,17,4,42518,-91,11,3,17029,-89,12,4,0,0,0,0,2
862305032225518,1523514804,49989,-61,26,4,56687,-83,15,4,56689,-81,16,4,42518,-89,12,4,17029,-89,12,4,57368,-87,13,4,2
862305032225518,1523514810,49989,-71,21,4,56687,-85,14,4,56689,-81,16,4,42518,-89,12,4,17029,-89,12,4,57368,-85,14,4,2
862305032225518,1523514813,49989,-73,20,4,56687,-85,14,4,56689,-83,15,4,17029,-91,11,3,57368,-85,14,4,0,0,0,0,2
862305032225518,1523514822,49989,-67,23,4,56687,-85,14,4,56689,-83,15,4,17029,-91,11,3,57368,-85,14,4,0,0,0,0,2
862305032225518,1523514828,49989,-73,20,4,56687,-85,14,4,56689,-83,15,4,57368,-83,15,4,64742,-85,14,4,0,0,0,0,2
862305032225518,1523514835,49989,-69,22,4,56687,-83,15,4,56689,-81,16,4,57368,-83,15,4,57367,-89,12,4,17029,-89,12,4,2
862305032225518,1523514855,49989,-69,22,4,56687,-85,14,4,56689,-83,15,4,57368,-77,18,4,17029,-83,15,4,0,0,0,0,2
